order_id,line_no,order_datetime,order_date,day_of_week,customer_id,customer_name,customer_type,is_chain,is_key_account,province,region_zone,city_area,customer_since,is_new_customer,account_manager,channel,sku_id,product_name,product_category,unit,quantity,unit_price_thb,gross_revenue_thb,discount_thb,promo_code,cogs_thb,gross_margin_thb,gross_margin_pct,payment_terms,payment_status,delivery_status,delivery_date
ORD-0191,8,2026-05-11 16:10,2026-05-11,Monday,CUST-0007,Lanna Food Stall,Street Food / Food Stall,FALSE,Yes,Nakhon Pathom,Greater Bangkok,Mueang,2021-06,FALSE,Supaporn Imm,LINE,SKU-0036,Pandan Leaf (Premium),Herbs & Aromatics,kg,4,361,1444,0,,1144,300,20.8,Net 30,Pending,Delivered,2026-05-12
ORD-0191,9,2026-05-11 16:10,2026-05-11,Monday,CUST-0007,Lanna Food Stall,Street Food / Food Stall,FALSE,Yes,Nakhon Pathom,Greater Bangkok,Mueang,2021-06,FALSE,Supaporn Imm,LINE,SKU-0012,Thai Eggplant,Fresh Vegetables,kg,30,38,1140,0,,900,240,21.1,Net 30,Pending,Delivered,2026-05-12
ORD-0191,10,2026-05-11 16:10,2026-05-11,Monday,CUST-0007,Lanna Food Stall,Street Food / Food Stall,FALSE,Yes,Nakhon Pathom,Greater Bangkok,Mueang,2021-06,FALSE,Supaporn Imm,LINE,SKU-0104,Dried Chili (Grade A),Dry Goods & Grocery,bag,35,125,4375,0,,3920,455,10.4,Net 30,Pending,Delivered,2026-05-12
ORD-0191,11,2026-05-11 16:10,2026-05-11,Monday,CUST-0007,Lanna Food Stall,Street Food / Food Stall,FALSE,Yes,Nakhon Pathom,Greater Bangkok,Mueang,2021-06,FALSE,Supaporn Imm,LINE,SKU-0015,Bean Sprouts (Premium),Fresh Vegetables,kg,12,116,1392,0,,1128,264,19.0,Net 30,Pending,Delivered,2026-05-12
ORD-0192,1,2026-05-15 19:11,2026-05-15,Friday,CUST-0038,Lotus Eatery,Casual Dining Restaurant,FALSE,No,Chon Buri,East,Pattaya,2023-05,FALSE,Mali Charoen,Mobile App,SKU-0064,Chicken Whole (Grade A),Meat,kg,23,344,7912,0,,6900,1012,12.8,Net 7,Pending,Delivered,2026-05-16
ORD-0192,2,2026-05-15 19:11,2026-05-15,Friday,CUST-0038,Lotus Eatery,Casual Dining Restaurant,FALSE,No,Chon Buri,East,Pattaya,2023-05,FALSE,Mali Charoen,Mobile App,SKU-0105,Peanuts (Premium),Dry Goods & Grocery,bag,25,134,3350,0,,3075,275,8.2,Net 7,Pending,Delivered,2026-05-16
ORD-0192,3,2026-05-15 19:11,2026-05-15,Friday,CUST-0038,Lotus Eatery,Casual Dining Restaurant,FALSE,No,Chon Buri,East,Pattaya,2023-05,FALSE,Mali Charoen,Mobile App,SKU-0005,Tomato,Fresh Vegetables,kg,25,56,1400,0,,1125,275,19.6,Net 7,Pending,Delivered,2026-05-16
ORD-0192,4,2026-05-15 19:11,2026-05-15,Friday,CUST-0038,Lotus Eatery,Casual Dining Restaurant,FALSE,No,Chon Buri,East,Pattaya,2023-05,FALSE,Mali Charoen,Mobile App,SKU-0010,Spring Onion (Grade A),Fresh Vegetables,kg,3,74,222,0,,195,27,12.2,Net 7,Pending,Delivered,2026-05-16
ORD-0192,5,2026-05-15 19:11,2026-05-15,Friday,CUST-0038,Lotus Eatery,Casual Dining Restaurant,FALSE,No,Chon Buri,East,Pattaya,2023-05,FALSE,Mali Charoen,Mobile App,SKU-0007,Shallot,Fresh Vegetables,kg,22,112,2464,0,,1958,506,20.5,Net 7,Pending,Delivered,2026-05-16
ORD-0192,6,2026-05-15 19:11,2026-05-15,Friday,CUST-0038,Lotus Eatery,Casual Dining Restaurant,FALSE,No,Chon Buri,East,Pattaya,2023-05,FALSE,Mali Charoen,Mobile App,SKU-0023,Watermelon,Fruits,kg,19,157,2983,0,,2432,551,18.5,Net 7,Pending,Delivered,2026-05-16
ORD-0192,7,2026-05-15 19:11,2026-05-15,Friday,CUST-0038,Lotus Eatery,Casual Dining Restaurant,FALSE,No,Chon Buri,East,Pattaya,2023-05,FALSE,Mali Charoen,Mobile App,SKU-0004,Pak Choi,Fresh Vegetables,kg,11,27,297,0,,242,55,18.5,Net 7,Pending,Delivered,2026-05-16
ORD-0193,1,2026-05-15 09:56,2026-05-15,Friday,CUST-0020,Nara Coffee Group,Café & Bakery,TRUE,Yes,Pathum Thani,Greater Bangkok,Thanyaburi,2024-12,FALSE,Arada Phuwadon,Web,SKU-0108,Rice Noodles,Dry Goods & Grocery,bag,41,204,8364,0,,7708,656,7.8,Net 30,Pending,Delivered,2026-05-16
ORD-0193,2,2026-05-15 09:56,2026-05-15,Friday,CUST-0020,Nara Coffee Group,Café & Bakery,TRUE,Yes,Pathum Thani,Greater Bangkok,Thanyaburi,2024-12,FALSE,Arada Phuwadon,Web,SKU-0028,Pineapple (Local),Fruits,kg,10,200,2000,0,,1590,410,20.5,Net 30,Pending,Delivered,2026-05-16
ORD-0193,3,2026-05-15 09:56,2026-05-15,Friday,CUST-0020,Nara Coffee Group,Café & Bakery,TRUE,Yes,Pathum Thani,Greater Bangkok,Thanyaburi,2024-12,FALSE,Arada Phuwadon,Web,SKU-0099,Wheat Flour,Dry Goods & Grocery,bag,8,213,1704,0,,1576,128,7.5,Net 30,Pending,Delivered,2026-05-16
ORD-0193,4,2026-05-15 09:56,2026-05-15,Friday,CUST-0020,Nara Coffee Group,Café & Bakery,TRUE,Yes,Pathum Thani,Greater Bangkok,Thanyaburi,2024-12,FALSE,Arada Phuwadon,Web,SKU-0016,Holy Basil (Grade A),Fresh Vegetables,kg,15,91,1365,0,,1050,315,23.1,Net 30,Pending,Delivered,2026-05-16
ORD-0193,5,2026-05-15 09:56,2026-05-15,Friday,CUST-0020,Nara Coffee Group,Café & Bakery,TRUE,Yes,Pathum Thani,Greater Bangkok,Thanyaburi,2024-12,FALSE,Arada Phuwadon,Web,SKU-0077,Blue Crab (Grade A),Seafood,kg,18,175,3150,0,,2628,522,16.6,Net 30,Pending,Delivered,2026-05-16
ORD-0193,6,2026-05-15 09:56,2026-05-15,Friday,CUST-0020,Nara Coffee Group,Café & Bakery,TRUE,Yes,Pathum Thani,Greater Bangkok,Thanyaburi,2024-12,FALSE,Arada Phuwadon,Web,SKU-0111,Palm Oil (Grade A),Dry Goods & Grocery,bag,10,202,2020,153,PROMO12OFF,1770,97,5.2,Net 30,Pending,Delivered,2026-05-16
ORD-0193,7,2026-05-15 09:56,2026-05-15,Friday,CUST-0020,Nara Coffee Group,Café & Bakery,TRUE,Yes,Pathum Thani,Greater Bangkok,Thanyaburi,2024-12,FALSE,Arada Phuwadon,Web,SKU-0012,Thai Eggplant,Fresh Vegetables,kg,25,38,950,0,,750,200,21.1,Net 30,Pending,Delivered,2026-05-16
ORD-0193,8,2026-05-15 09:56,2026-05-15,Friday,CUST-0020,Nara Coffee Group,Café & Bakery,TRUE,Yes,Pathum Thani,Greater Bangkok,Thanyaburi,2024-12,FALSE,Arada Phuwadon,Web,SKU-0014,Carrot,Fresh Vegetables,kg,13,102,1326,96,PROMO8OFF,1053,177,14.4,Net 30,Pending,Delivered,2026-05-16
ORD-0193,9,2026-05-15 09:56,2026-05-15,Friday,CUST-0020,Nara Coffee Group,Café & Bakery,TRUE,Yes,Pathum Thani,Greater Bangkok,Thanyaburi,2024-12,FALSE,Arada Phuwadon,Web,SKU-0003,Chinese Kale (Grade A),Fresh Vegetables,kg,3,108,324,0,,249,75,23.1,Net 30,Pending,Delivered,2026-05-16
ORD-0193,10,2026-05-15 09:56,2026-05-15,Friday,CUST-0020,Nara Coffee Group,Café & Bakery,TRUE,Yes,Pathum Thani,Greater Bangkok,Thanyaburi,2024-12,FALSE,Arada Phuwadon,Web,SKU-0030,Papaya (Grade A),Fruits,kg,24,34,816,0,,672,144,17.6,Net 30,Pending,Delivered,2026-05-16
ORD-0194,1,2026-05-16 18:34,2026-05-16,Saturday,CUST-0027,Mae Bistro (Santitham Branch),Casual Dining Restaurant,TRUE,Yes,Chiang Mai,North,Santitham,2025-01,FALSE,Mali Charoen,Sales Rep,SKU-0049,Pork Belly,Meat,kg,11,144,1584,0,,1386,198,12.5,Net 30,Pending,Delivered,2026-05-17
ORD-0194,2,2026-05-16 18:34,2026-05-16,Saturday,CUST-0027,Mae Bistro (Santitham Branch),Casual Dining Restaurant,TRUE,Yes,Chiang Mai,North,Santitham,2025-01,FALSE,Mali Charoen,Sales Rep,SKU-0034,Thai Basil (Premium),Herbs & Aromatics,kg,4,116,464,0,,360,104,22.4,Net 30,Pending,Delivered,2026-05-17
ORD-0195,1,2026-05-13 21:55,2026-05-13,Wednesday,CUST-0015,Royal Fast Kitchen Group (Bang Phli Branch),Quick Service Restaurant (QSR),TRUE,Yes,Samut Prakan,Greater Bangkok,Bang Phli,2023-09,FALSE,Supaporn Imm,Sales Rep,SKU-0077,Blue Crab (Grade A),Seafood,kg,5,175,875,0,,730,145,16.6,Net 30,Pending,Delivered,2026-05-14
ORD-0195,2,2026-05-13 21:55,2026-05-13,Wednesday,CUST-0015,Royal Fast Kitchen Group (Bang Phli Branch),Quick Service Restaurant (QSR),TRUE,Yes,Samut Prakan,Greater Bangkok,Bang Phli,2023-09,FALSE,Supaporn Imm,Sales Rep,SKU-0013,Cabbage,Fresh Vegetables,kg,12,75,900,0,,720,180,20.0,Net 30,Pending,Delivered,2026-05-14
ORD-0195,3,2026-05-13 21:55,2026-05-13,Wednesday,CUST-0015,Royal Fast Kitchen Group (Bang Phli Branch),Quick Service Restaurant (QSR),TRUE,Yes,Samut Prakan,Greater Bangkok,Bang Phli,2023-09,FALSE,Supaporn Imm,Sales Rep,SKU-0063,Chicken Breast,Meat,kg,9,308,2772,0,,2394,378,13.6,Net 30,Pending,Delivered,2026-05-14
ORD-0195,4,2026-05-13 21:55,2026-05-13,Wednesday,CUST-0015,Royal Fast Kitchen Group (Bang Phli Branch),Quick Service Restaurant (QSR),TRUE,Yes,Samut Prakan,Greater Bangkok,Bang Phli,2023-09,FALSE,Supaporn Imm,Sales Rep,SKU-0051,Minced Pork,Meat,kg,19,462,8778,0,,7657,1121,12.8,Net 30,Pending,Delivered,2026-05-14
ORD-0196,1,2026-05-15 10:21,2026-05-15,Friday,CUST-0107,Issaya Delivery Kitchen Group,Cloud Kitchen,TRUE,Yes,Chon Buri,East,Mueang,2022-06,FALSE,Napat Srisai,Sales Rep,SKU-0081,Chicken Eggs L (Premium),Eggs & Dairy,pack,3,114,342,0,,306,36,10.5,Net 15,Cancelled,Cancelled,2026-05-16
ORD-0196,2,2026-05-15 10:21,2026-05-15,Friday,CUST-0107,Issaya Delivery Kitchen Group,Cloud Kitchen,TRUE,Yes,Chon Buri,East,Mueang,2022-06,FALSE,Napat Srisai,Sales Rep,SKU-0061,Minced Pork,Meat,kg,23,358,8234,0,,7360,874,10.6,Net 15,Cancelled,Cancelled,2026-05-16
ORD-0196,3,2026-05-15 10:21,2026-05-15,Friday,CUST-0107,Issaya Delivery Kitchen Group,Cloud Kitchen,TRUE,Yes,Chon Buri,East,Mueang,2022-06,FALSE,Napat Srisai,Sales Rep,SKU-0087,Whipping Cream,Eggs & Dairy,pack,14,35,490,0,,434,56,11.4,Net 15,Cancelled,Cancelled,2026-05-16
ORD-0196,4,2026-05-15 10:21,2026-05-15,Friday,CUST-0107,Issaya Delivery Kitchen Group,Cloud Kitchen,TRUE,Yes,Chon Buri,East,Mueang,2022-06,FALSE,Napat Srisai,Sales Rep,SKU-0065,White Shrimp,Seafood,kg,20,430,8600,0,,7240,1360,15.8,Net 15,Cancelled,Cancelled,2026-05-16
ORD-0197,1,2026-05-16 08:05,2026-05-16,Saturday,CUST-0125,Lay Hotel,Hotel,FALSE,Yes,Bangkok,Greater Bangkok,Lat Phrao,2024-07,FALSE,Praewa Thongchai,Sales Rep,SKU-0122,Palm Sugar Syrup,Seasonings & Sauces,bottle,11,157,1727,0,,1507,220,12.7,Net 30,Pending,Delivered,2026-05-17
ORD-0198,1,2026-05-14 06:58,2026-05-14,Thursday,CUST-0058,Charn Kitchen,Casual Dining Restaurant,FALSE,No,Nakhon Pathom,Greater Bangkok,Sam Phran,2025-10,FALSE,Self-serve / Inside Sales,Mobile App,SKU-0076,Tilapia,Seafood,kg,2,299,598,30,PROMO8OFF,526,42,7.4,Net 7,Paid,Delivered,2026-05-15
ORD-0198,2,2026-05-14 06:58,2026-05-14,Thursday,CUST-0058,Charn Kitchen,Casual Dining Restaurant,FALSE,No,Nakhon Pathom,Greater Bangkok,Sam Phran,2025-10,FALSE,Self-serve / Inside Sales,Mobile App,SKU-0096,Yogurt,Eggs & Dairy,pack,6,50,300,0,,264,36,12.0,Net 7,Paid,Delivered,2026-05-15
ORD-0198,3,2026-05-14 06:58,2026-05-14,Thursday,CUST-0058,Charn Kitchen,Casual Dining Restaurant,FALSE,No,Nakhon Pathom,Greater Bangkok,Sam Phran,2025-10,FALSE,Self-serve / Inside Sales,Mobile App,SKU-0013,Cabbage,Fresh Vegetables,kg,29,75,2175,0,,1740,435,20.0,Net 7,Paid,Delivered,2026-05-15
ORD-0199,1,2026-05-13 14:17,2026-05-13,Wednesday,CUST-0105,Royal Quick Bites Group,Quick Service Restaurant (QSR),TRUE,Yes,Khon Kaen,Northeast,Mueang,2025-01,FALSE,Arada Phuwadon,Mobile App,SKU-0066,Sea Bass,Seafood,kg,17,209,3553,286,PROMO8OFF,3060,207,6.3,Net 30,Pending,Delivered,2026-05-14
ORD-0199,2,2026-05-13 14:17,2026-05-13,Wednesday,CUST-0105,Royal Quick Bites Group,Quick Service Restaurant (QSR),TRUE,Yes,Khon Kaen,Northeast,Mueang,2025-01,FALSE,Arada Phuwadon,Mobile App,SKU-0086,Cheddar Cheese (Premium),Eggs & Dairy,pack,16,134,2144,0,,1904,240,11.2,Net 30,Pending,Delivered,2026-05-14
ORD-0199,3,2026-05-13 14:17,2026-05-13,Wednesday,CUST-0105,Royal Quick Bites Group,Quick Service Restaurant (QSR),TRUE,Yes,Khon Kaen,Northeast,Mueang,2025-01,FALSE,Arada Phuwadon,Mobile App,SKU-0082,Chicken Eggs M (Local),Eggs & Dairy,pack,12,137,1644,185,PROMO12OFF,1416,43,2.9,Net 30,Pending,Delivered,2026-05-14
ORD-0200,1,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0080,Tuna Loin,Seafood,kg,3,150,450,0,,384,66,14.7,Net 15,Pending,Delivered,2026-05-15
ORD-0200,2,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0008,Garlic,Fresh Vegetables,kg,14,102,1428,0,,1162,266,18.6,Net 15,Pending,Delivered,2026-05-15
ORD-0200,3,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0054,Chicken Whole (Local),Meat,kg,8,233,1864,0,,1680,184,9.9,Net 15,Pending,Delivered,2026-05-15
ORD-0200,4,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0108,Rice Noodles,Dry Goods & Grocery,bag,31,204,6324,0,,5828,496,7.8,Net 15,Pending,Delivered,2026-05-15
ORD-0200,5,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0063,Chicken Breast,Meat,kg,34,308,10472,0,,9044,1428,13.6,Net 15,Pending,Delivered,2026-05-15
ORD-0200,6,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0092,Fresh Milk 1L (Local),Eggs & Dairy,pack,28,79,2212,0,,1876,336,15.2,Net 15,Pending,Delivered,2026-05-15
ORD-0200,7,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0060,Pork Loin,Meat,kg,11,381,4191,0,,3740,451,10.8,Net 15,Pending,Delivered,2026-05-15
ORD-0200,8,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0083,Duck Eggs (Grade A),Eggs & Dairy,pack,8,48,384,0,,336,48,12.5,Net 15,Pending,Delivered,2026-05-15
ORD-0200,9,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0020,Papaya (Grade A),Fruits,kg,2,125,250,0,,214,36,14.4,Net 15,Pending,Delivered,2026-05-15
ORD-0200,10,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0002,Morning Glory,Fresh Vegetables,kg,15,32,480,0,,390,90,18.8,Net 15,Pending,Delivered,2026-05-15
ORD-0200,11,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0066,Sea Bass,Seafood,kg,11,209,2299,0,,1980,319,13.9,Net 15,Pending,Delivered,2026-05-15
ORD-0200,12,2026-05-14 03:30,2026-05-14,Thursday,CUST-0080,Talay Cafe Group,Café & Bakery,TRUE,Yes,Nonthaburi,Greater Bangkok,Bang Yai,2025-07,FALSE,Kittisak Wong,Sales Rep,SKU-0078,Green Mussels (Premium),Seafood,kg,7,306,2142,0,,1813,329,15.4,Net 15,Pending,Delivered,2026-05-15
ORD-0201,1,2026-05-11 14:39,2026-05-11,Monday,CUST-0041,Sabai Bistro,Casual Dining Restaurant,FALSE,No,Nonthaburi,Greater Bangkok,Bang Yai,2021-06,FALSE,Self-serve / Inside Sales,Mobile App,SKU-0092,Fresh Milk 1L (Local),Eggs & Dairy,pack,17,79,1343,0,,1139,204,15.2,Net 7,Pending,Delivered,2026-05-12
ORD-0202,1,2026-05-14 17:21,2026-05-14,Thursday,CUST-0052,Krua Eatery Group,Casual Dining Restaurant,TRUE,Yes,Pathum Thani,Greater Bangkok,Khlong Luang,2023-12,FALSE,Kittisak Wong,Mobile App,SKU-0010,Spring Onion (Grade A),Fresh Vegetables,kg,29,81,2349,0,,1885,464,19.8,Net 30,Pending,Delivered,2026-05-15
ORD-0202,2,2026-05-14 17:21,2026-05-14,Thursday,CUST-0052,Krua Eatery Group,Casual Dining Restaurant,TRUE,Yes,Pathum Thani,Greater Bangkok,Khlong Luang,2023-12,FALSE,Kittisak Wong,Mobile App,SKU-0091,Duck Eggs (Premium),Eggs & Dairy,pack,28,105,2940,0,,2492,448,15.2,Net 30,Pending,Delivered,2026-05-15
ORD-0202,3,2026-05-14 17:21,2026-05-14,Thursday,CUST-0052,Krua Eatery Group,Casual Dining Restaurant,TRUE,Yes,Pathum Thani,Greater Bangkok,Khlong Luang,2023-12,FALSE,Kittisak Wong,Mobile App,SKU-0132,Frozen Roti (Grade A),Frozen,pack,20,276,5520,0,,4660,860,15.6,Net 30,Pending,Delivered,2026-05-15
ORD-0202,4,2026-05-14 17:21,2026-05-14,Thursday,CUST-0052,Krua Eatery Group,Casual Dining Restaurant,TRUE,Yes,Pathum Thani,Greater Bangkok,Khlong Luang,2023-12,FALSE,Kittisak Wong,Mobile App,SKU-0055,Chicken Thigh (Premium),Meat,kg,23,474,10902,0,,9614,1288,11.8,Net 30,Pending,Delivered,2026-05-15
ORD-0202,5,2026-05-14 17:21,2026-05-14,Thursday,CUST-0052,Krua Eatery Group,Casual Dining Restaurant,TRUE,Yes,Pathum Thani,Greater Bangkok,Khlong Luang,2023-12,FALSE,Kittisak Wong,Mobile App,SKU-0009,Coriander,Fresh Vegetables,kg,13,30,390,0,,299,91,23.3,Net 30,Pending,Delivered,2026-05-15
ORD-0203,1,2026-05-13 15:04,2026-05-13,Wednesday,CUST-0037,Mae Delivery Kitchen,Cloud Kitchen,FALSE,No,Bangkok,Greater Bangkok,Bang Na,2019-01,FALSE,Self-serve / Inside Sales,LINE,SKU-0069,Blue Crab (Grade A),Seafood,kg,14,305,4270,0,,3556,714,16.7,Net 7,Pending,Delivered,2026-05-14
ORD-0203,2,2026-05-13 15:04,2026-05-13,Wednesday,CUST-0037,Mae Delivery Kitchen,Cloud Kitchen,FALSE,No,Bangkok,Greater Bangkok,Bang Na,2019-01,FALSE,Self-serve / Inside Sales,LINE,SKU-0105,Peanuts (Premium),Dry Goods & Grocery,bag,4,134,536,38,PROMO5OFF,492,6,1.2,Net 7,Pending,Delivered,2026-05-14
ORD-0203,3,2026-05-13 15:04,2026-05-13,Wednesday,CUST-0037,Mae Delivery Kitchen,Cloud Kitchen,FALSE,No,Bangkok,Greater Bangkok,Bang Na,2019-01,FALSE,Self-serve / Inside Sales,LINE,SKU-0043,Mint,Herbs & Aromatics,kg,1,316,316,0,,243,73,23.1,Net 7,Pending,Delivered,2026-05-14
ORD-0204,1,2026-05-11 21:04,2026-05-11,Monday,CUST-0093,Talay Express,Quick Service Restaurant (QSR),TRUE,Yes,Kanchanaburi,West,Mueang,2026-03,TRUE,Chayan Rattana,Web,SKU-0095,Whipping Cream,Eggs & Dairy,pack,27,98,2646,0,,2268,378,14.3,Net 30,Pending,Delivered,2026-05-12
ORD-0204,2,2026-05-11 21:04,2026-05-11,Monday,CUST-0093,Talay Express,Quick Service Restaurant (QSR),TRUE,Yes,Kanchanaburi,West,Mueang,2026-03,TRUE,Chayan Rattana,Web,SKU-0101,Palm Oil (Local),Dry Goods & Grocery,bag,14,121,1694,0,,1568,126,7.4,Net 30,Pending,Delivered,2026-05-12
ORD-0204,3,2026-05-11 21:04,2026-05-11,Monday,CUST-0093,Talay Express,Quick Service Restaurant (QSR),TRUE,Yes,Kanchanaburi,West,Mueang,2026-03,TRUE,Chayan Rattana,Web,SKU-0027,Mango Nam Dok Mai,Fruits,kg,18,41,738,0,,594,144,19.5,Net 30,Pending,Delivered,2026-05-12
ORD-0204,4,2026-05-11 21:04,2026-05-11,Monday,CUST-0093,Talay Express,Quick Service Restaurant (QSR),TRUE,Yes,Kanchanaburi,West,Mueang,2026-03,TRUE,Chayan Rattana,Web,SKU-0057,Beef Striploin (Grade A),Meat,kg,19,379,7201,0,,6346,855,11.9,Net 30,Pending,Delivered,2026-05-12
ORD-0204,5,2026-05-11 21:04,2026-05-11,Monday,CUST-0093,Talay Express,Quick Service Restaurant (QSR),TRUE,Yes,Kanchanaburi,West,Mueang,2026-03,TRUE,Chayan Rattana,Web,SKU-0108,Rice Noodles,Dry Goods & Grocery,bag,15,194,2910,0,,2820,90,3.1,Net 30,Pending,Delivered,2026-05-12
ORD-0204,6,2026-05-11 21:04,2026-05-11,Monday,CUST-0093,Talay Express,Quick Service Restaurant (QSR),TRUE,Yes,Kanchanaburi,West,Mueang,2026-03,TRUE,Chayan Rattana,Web,SKU-0109,Wheat Flour,Dry Goods & Grocery,bag,6,110,660,0,,600,60,9.1,Net 30,Pending,Delivered,2026-05-12
ORD-0204,7,2026-05-11 21:04,2026-05-11,Monday,CUST-0093,Talay Express,Quick Service Restaurant (QSR),TRUE,Yes,Kanchanaburi,West,Mueang,2026-03,TRUE,Chayan Rattana,Web,SKU-0053,Chicken Breast,Meat,kg,14,351,4914,0,,4186,728,14.8,Net 30,Pending,Delivered,2026-05-12
ORD-0204,8,2026-05-11 21:04,2026-05-11,Monday,CUST-0093,Talay Express,Quick Service Restaurant (QSR),TRUE,Yes,Kanchanaburi,West,Mueang,2026-03,TRUE,Chayan Rattana,Web,SKU-0030,Papaya (Grade A),Fruits,kg,8,30,240,0,,224,16,6.7,Net 30,Pending,Delivered,2026-05-12
ORD-0204,9,2026-05-11 21:04,2026-05-11,Monday,CUST-0093,Talay Express,Quick Service Restaurant (QSR),TRUE,Yes,Kanchanaburi,West,Mueang,2026-03,TRUE,Chayan Rattana,Web,SKU-0011,Long Bean (Local),Fresh Vegetables,kg,10,68,680,0,,530,150,22.1,Net 30,Pending,Delivered,2026-05-12
ORD-0204,10,2026-05-11 21:04,2026-05-11,Monday,CUST-0093,Talay Express,Quick Service Restaurant (QSR),TRUE,Yes,Kanchanaburi,West,Mueang,2026-03,TRUE,Chayan Rattana,Web,SKU-0085,Butter,Eggs & Dairy,pack,24,90,2160,222,PROMO10OFF,1824,114,5.9,Net 30,Pending,Delivered,2026-05-12
ORD-0205,1,2026-05-11 08:15,2026-05-11,Monday,CUST-0046,Bangkok Delivery Kitchen Group (Mueang Branch),Cloud Kitchen,TRUE,Yes,Surat Thani,South,Mueang,2024-06,FALSE,Arada Phuwadon,Web,SKU-0007,Shallot,Fresh Vegetables,kg,24,112,2688,0,,2136,552,20.5,Net 30,Refunded,Returned,2026-05-12
ORD-0205,2,2026-05-11 08:15,2026-05-11,Monday,CUST-0046,Bangkok Delivery Kitchen Group (Mueang Branch),Cloud Kitchen,TRUE,Yes,Surat Thani,South,Mueang,2024-06,FALSE,Arada Phuwadon,Web,SKU-0009,Coriander,Fresh Vegetables,kg,20,30,600,0,,460,140,23.3,Net 30,Refunded,Returned,2026-05-12
ORD-0206,1,2026-05-14 06:25,2026-05-14,Thursday,CUST-0046,Bangkok Delivery Kitchen Group (Mueang Branch),Cloud Kitchen,TRUE,Yes,Surat Thani,South,Mueang,2024-06,FALSE,Arada Phuwadon,Web,SKU-0063,Chicken Breast,Meat,kg,9,308,2772,0,,2394,378,13.6,Net 30,Pending,Delivered,2026-05-15
ORD-0206,2,2026-05-14 06:25,2026-05-14,Thursday,CUST-0046,Bangkok Delivery Kitchen Group (Mueang Branch),Cloud Kitchen,TRUE,Yes,Surat Thani,South,Mueang,2024-06,FALSE,Arada Phuwadon,Web,SKU-0009,Coriander,Fresh Vegetables,kg,25,30,750,0,,575,175,23.3,Net 30,Pending,Delivered,2026-05-15
ORD-0206,3,2026-05-14 06:25,2026-05-14,Thursday,CUST-0046,Bangkok Delivery Kitchen Group (Mueang Branch),Cloud Kitchen,TRUE,Yes,Surat Thani,South,Mueang,2024-06,FALSE,Arada Phuwadon,Web,SKU-0108,Rice Noodles,Dry Goods & Grocery,bag,8,204,1632,0,,1504,128,7.8,Net 30,Pending,Delivered,2026-05-15
ORD-0207,1,2026-05-14 18:39,2026-05-14,Thursday,CUST-0069,Sabai Delivery Kitchen,Cloud Kitchen,FALSE,No,Phuket,South,Kamala,2022-10,FALSE,Self-serve / Inside Sales,LINE,SKU-0029,Banana Hom Thong (Grade A),Fruits,kg,5,155,775,0,,610,165,21.3,COD,Paid,Delivered,2026-05-15
